Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
BASE_LINK,-0.08140412,1.61E-06,-0.01618013,0,0,0,17.38212369,0.210531167,2.86E-06,0.015246173,0.204347813,-3.79E-06,0.138044203,0,0,0,0,0,0,package://TH01/meshes/BASE_LINK.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/BASE_LINK.STL,,TH01-HIPBASE_DUMMY-1;TH01-HIP_BODY_RACK_RevB-1;TH01-BODY155-DUMMY-2,BODY,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
HIP_R,0.00398,-6.00E-05,0.00636,0,0,0,0.83264,0.001904,8.80E-07,4.54E-06,0.001239,5.08E-08,0.000938,0,0,0,0,0,0,package://TH01/meshes/HIP_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/HIP_R.STL,,TH01-ABAD_DUMMY-2,HIP_YAW_R,HIP_YAW_R_AXIS,HIP_YAW_R,revolute,-0.18562794,-0.0625,-0.29399794,0,0.785398163,0,BASE_LINK,0,0,1,0,0,0,0,,,,,,,,
HIP_ABAD_R,-0.00015,1.75E-03,0.00403,0,0,0,2.78771,0.014397,3.94E-04,-9.29E-05,0.007923,5.80E-06,0.007187,0,0,0,0,0,0,package://TH01/meshes/HIP_ABAD_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/HIP_ABAD_R.STL,,TH01-HIPPITCH_DUMMY-2,HIP_ROLL_R,HIP_ROLL_R_AXIS,HIP_ROLL_R,revolute,0.141,0,0,1.570796327,0,-1.570796327,HIP_R,0,0,1,0,0,0,0,,,,,,,,
FEMUR_R,0.06111,0.00073,0.02008,0,0,0,3.75362,0.011718,0.00152,0.001062,0.070288,0.000424,0.07591,0,0,0,0,0,0,package://TH01/meshes/FEMUR_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/FEMUR_R.STL,,TH01-FEMUR_R_DUMMY-1,HIP_PITCH_R,HIP_PITCH_R_AXIS,HIP_PITCH_R,revolute,0.029,0,0,-1.570796327,0.785398163,-1.570796327,HIP_ABAD_R,0,0,1,0,0,0,0,,,,,,,,
TIBIA_R,0.09679,6.88E-03,-6.00E-05,0,0,0,1.2755,0.000903,6.79E-04,-5.67E-06,0.023214,-5.70E-07,0.023164,0,0,0,0,0,0,package://TH01/meshes/TIBIA_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/TIBIA_R.STL,,TH01-TIBIA_DUMMY-2,KNEE_PITCH_R,KNEE_PITCH_R_AXIS,KNEE_PITCH_R,revolute,0.375,0,0,0,0,0,FEMUR_R,0,0,1,0,0,0,0,,,,,,,,
ANKLE_R,0.00E+00,0.00E+00,0.00E+00,0,0,0,0.00695,7.62E-07,0.00E+00,0.00E+00,7.63E-07,-3.40E-10,3.63E-08,0,0,0,0,0,0,package://TH01/meshes/ANKLE_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/ANKLE_R.STL,,TH01-ANKLE_DUMMY-2,ANKLE_PITCH_R,ANKLE_PITCH_R_AXIS,ANKLE_PITCH_R,revolute,0.375,0,0,0,0,0,TIBIA_R,0,0,1,0,0,0,0,,,,,,,,
FOOT_R,0.01948,-3.00E-05,0.03906,0,0,0,0.17981,0.000679,-1.01E-07,1.61E-04,0.000716,-1.46E-07,1.32E-04,0,0,0,0,0,0,package://TH01/meshes/FOOT_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/FOOT_R.STL,,TH01-FOOT_DUMMY_Detailed-1,ANKLE_ROLL_R,ANKLE_ROLL_R_AXIS,ANKLE_ROLL_R,revolute,0,0,0,-1.570796327,0,0,ANKLE_R,0,0,1,0,0,0,0,,,,,,,,
HIP_L,0.00398,-6.00E-05,0.00636,0,0,0,0.83264,0.001904,8.80E-07,4.54E-06,0.001239,5.08E-08,0.000938,0,0,0,0,0,0,package://TH01/meshes/HIP_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/HIP_L.STL,,TH01-ABAD_DUMMY-1,HIP_YAW_L,HIP_YAW_L_AXIS,HIP_YAW_L,revolute,-0.18562794,0.0625,-0.29399794,0,0.785398163,0,BASE_LINK,0,0,1,0,0,0,0,,,,,,,,
HIP_ABAD_L,0.00942,-2.27E-03,0.00428,0,0,0,2.81778,0.014342,4.70E-04,-4.85E-04,0.008202,3.63E-05,0.007494,0,0,0,0,0,0,package://TH01/meshes/HIP_ABAD_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/HIP_ABAD_L.STL,,TH01-HIPPITCH_DUMMY-1,HIP_ROLL_L,HIP_ROLL_L_AXIS,HIP_ROLL_L,revolute,0.141,0,0,1.570796327,0,-1.570796327,HIP_L,0,0,1,0,0,0,0,,,,,,,,
FEMUR_L,0.06112,0.00177,-0.02002,0,0,0,3.7537,0.011718,0.001569,-0.00098,0.070271,-0.00014,0.07595,0,0,0,0,0,0,package://TH01/meshes/FEMUR_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/FEMUR_L.STL,,TH01-FEMUR_DUMMY-1,HIP_PITCH_L,HIP_PITCH_L_AXIS,HIP_PITCH_L,revolute,-0.029,0,0,-1.570796327,0.785398163,-1.570796327,HIP_ABAD_L,0,0,1,0,0,0,0,,,,,,,,
TIBIA_L,0.09679,6.88E-03,-6.00E-05,0,0,0,1.2755,0.000903,6.79E-04,-5.67E-06,0.023214,-5.70E-07,0.023164,0,0,0,0,0,0,package://TH01/meshes/TIBIA_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/TIBIA_L.STL,,TH01-TIBIA_DUMMY-1,KNEE_PITCH_L,KNEE_PITCH_L_AXIS,KNEE_PITCH_L,revolute,0.375,0,0,0,0,0,FEMUR_L,0,0,1,0,0,0,0,,,,,,,,
ANKLE_L,0.00E+00,0.00E+00,0.00E+00,0,0,0,0.00695,7.62E-07,0.00E+00,0.00E+00,7.63E-07,-3.40E-10,3.63E-08,0,0,0,0,0,0,package://TH01/meshes/ANKLE_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/ANKLE_L.STL,,TH01-ANKLE_DUMMY-1,ANKLE_PITH_L,ANKLE_PITCH_L_AXIS,ANKLE_PITCH_L,revolute,0.375,0,0,0,0,0,TIBIA_L,0,0,1,0,0,0,0,,,,,,,,
FOOT_L,0.01948,-3.00E-05,0.03906,0,0,0,0.17981,0.000679,-1.01E-07,1.61E-04,0.000716,-1.46E-07,1.32E-04,0,0,0,0,0,0,package://TH01/meshes/FOOT_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/FOOT_L.STL,,TH01-FOOT_DUMMY_Detailed-2,ANKLE_ROLL_L,ANKLE_ROLL_L_AXIS,ANKLE_ROLL_L,revolute,0,0,0,-1.570796327,0,0,ANKLE_L,0,0,1,0,0,0,0,,,,,,,,
UPPERSHOULDER_R,4.62E-05,0.001299401,-0.00452415,0,0,0,0.192254092,0.000148418,3.10E-07,4.59E-07,0.000105695,-4.28E-06,9.90E-05,0,0,0,0,0,0,package://TH01/meshes/UPPERSHOULDER_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/UPPERSHOULDER_R.STL,,TH01-UPPERSHOULDER_R_DUMMY-1,SHOULDER_PITCH_R,SHOULDER_PITCH_R_AXIS,SHOULDER_PITCH_R,revolute,-0.101630818,-0.15565,0.106737259,1.570796327,0,0,BASE_LINK,0,0,1,0,0,0,0,,,,,,,,
LOWERSHOULDER_R,0.053538032,0.000510359,4.79E-05,0,0,0,0.166153725,8.48E-05,8.23E-07,-3.37E-08,6.77E-05,1.66E-10,6.93E-05,0,0,0,0,0,0,package://TH01/meshes/LOWERSHOULDER_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/LOWERSHOULDER_R.STL,,TH01-LOWERSHOULDER_DUMMY-2,SHOULDER_ROLL_R,SHOULDER_ROLL_R_AXIS,SHOULDER_ROLL_R,revolute,0,0,0,0,-1.570796327,3.141592653,UPPERSHOULDER_R,0,0,1,0,0,0,0,,,,,,,,
UPPERARM_R,0.0002806,-0.007932604,0.200214697,0,0,0,0.227025841,0.000578755,-1.23E-06,-1.53E-06,0.000534631,4.11E-05,0.000118021,0,0,0,0,0,0,package://TH01/meshes/UPPERARM_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/UPPERARM_R.STL,,TH01-UPPERARM_R_DUMMY-1,SHOULDER_YAW_R,SHOULDER_YAW_R_AXIS,SHOULDER_YAW_R,revolute,0,0,0,0,-1.570796327,3.141592653,LOWERSHOULDER_R,0,0,1,0,0,0,0,,,,,,,,
FOREARM_R,0.141560794,-0.011470711,4.09E-06,0,0,0,0.084277249,2.69E-05,2.37E-06,5.47E-09,7.72E-05,1.21E-09,6.87E-05,0,0,0,0,0,0,package://TH01/meshes/FOREARM_R.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/FOREARM_R.STL,,TH01-FOREARM_Dummy-2,ELBOW_PITCH_R,ELBOW_PITCH_R_AXIS,ELBOW_PITCH_R,revolute,0,-0.0125,0.22375,0,-1.570796327,3.141592653,UPPERARM_R,0,0,1,0,0,0,0,,,,,,,,
UPPERSHOULDER_L,4.64E-05,0.001308633,0.004353935,0,0,0,0.191209791,0.000147355,3.09E-07,-4.60E-07,0.000104635,4.23E-06,9.89E-05,0,0,0,0,0,0,package://TH01/meshes/UPPERSHOULDER_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/UPPERSHOULDER_L.STL,,TH01-UPPERSHOULDER_L_DUMMY-1,SHOULDER_PITCH_L,SHOULDER_PITCH_L_AXIS,SHOULDER_PITCH_L,revolute,-0.101630818,0.15565,0.106737259,1.570796327,0,0,BASE_LINK,0,0,1,0,0,0,0,,,,,,,,
LOWERSHOULDER_L,0.053538032,-0.000510359,-4.79E-05,0,0,0,0.166153725,8.48E-05,-8.23E-07,3.37E-08,6.77E-05,1.66E-10,6.93E-05,0,0,0,0,0,0,package://TH01/meshes/LOWERSHOULDER_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/LOWERSHOULDER_L.STL,,TH01-LOWERSHOULDER_DUMMY-1,SHOULDER_ROLL_L,SHOULDER_ROLL_L_AXIS,SHOULDER_ROLL_L,revolute,0,0,0,0,1.570796327,0,UPPERSHOULDER_L,0,0,1,0,0,0,0,,,,,,,,
UPPERARM_L,0.000280251,0.007919928,0.200068581,0,0,0,0.227314115,0.00058274,1.23E-06,-1.54E-06,0.000538602,-4.13E-05,0.000118056,0,0,0,0,0,0,package://TH01/meshes/UPPERARM_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/UPPERARM_L.STL,,TH01-UPPERARM_L_DUMMY-1,SHOULDER_YAW_L,SHOULDER_YAW_L_AXIS,SHOULDER_YAW_L,revolute,0,0,0,0,-1.570796327,3.141592653,LOWERSHOULDER_L,0,0,1,0,0,0,0,,,,,,,,
FOREARM_L,0.141560794,0.011470711,-4.09E-06,0,0,0,0.084277249,2.69E-05,-2.37E-06,-5.47E-09,7.72E-05,1.21E-09,6.87E-05,0,0,0,0,0,0,package://TH01/meshes/FOREARM_L.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/FOREARM_L.STL,,TH01-FOREARM_Dummy-1,ELBOW_PITCH_L,ELBOW_PITCH_L_AXIS,ELBOW_PITCH_L,revolute,0,0.0125,0.22375,0,-1.570796327,3.141592653,UPPERARM_L,0,0,1,0,0,0,0,,,,,,,,
NECK,3.79E-05,0.000372159,-0.00293837,0,0,0,0.166812238,8.12E-05,-2.99E-09,3.96E-08,0.000110492,2.49E-07,7.82E-05,0,0,0,0,0,0,package://TH01/meshes/NECK.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/NECK.STL,,TH01-NECK-DUMMY-1,HEAD_YAW,HEAD_YAW_AXIS,HEAD_YAW,revolute,-0.063573305,0,0.192967296,0,0,0,BASE_LINK,0,0,1,0,0,0,0,,,,,,,,
HEAD,-0.007032524,0.06345234,-5.32E-07,0,0,0,0.342268448,0.001264472,6.83E-05,6.69E-09,0.001811136,1.01E-09,0.000986358,0,0,0,0,0,0,package://TH01/meshes/HEAD.STL,0.792156863,0.819607843,0.933333333,1,0,0,0,0,0,0,package://TH01/meshes/HEAD.STL,,TH01-HEAD_RevC_Dummy-1,HEAD_PITCH,HEAD_PITCH_AXIS,HEAD_PITCH,revolute,0,0,0,1.570796327,0,0,NECK,0,0,1,0,0,0,0,,,,,,,,
